,x_pix,y_pix,ux,uy,Exx,Eyy,Exy,R,Reig,lambda1,width_mm,area_mm2,stress_mpa,frame
2923183,271.0,853.0,3.8643055522375134,-0.03376460092937528,1.0800934621592297,-0.20334277152428554,0.018540541420051997,2.1995475085968197,0.8274656036331026,3.1607224865231256,3.0422,4.86752,0.1523707898478075,10.0
2935469,317.0,848.0,10.746151511342294,0.03532910542663181,2.951162678405213,-0.28211860586919124,-0.10252922575799643,0.06522008691487881,1.814452297200469,6.908821353735653,3.0634,4.901440000000001,0.21495591418032248,26.0
2896302,318.0,864.0,0.685161415250556,-0.08428280585559506,0.10000522641500531,-0.03842058662848852,0.00016642962899002866,0.6674702314997271,0.06888669633269952,1.2000108530267768,3.0634,4.901440000000001,0.09245230748514721,2.0
2906048,272.0,860.0,12.026300160010155,-0.024067789029873055,3.270635742916653,-0.32517582937886386,0.06323315753872218,2.3939960492498966,1.007144076906299,7.5434947372024554,3.0422,4.86752,0.2474586838883045,31.0
2930527,271.0,850.0,0.25323420467182456,-0.042030768899144116,0.04918995316010988,-0.022234800912557195,0.00037911613207923506,0.5261166636846525,0.30410938992225345,1.0983839308350896,3.0422,4.86752,0.0528244132535665,1.0
2920739,275.0,854.0,13.749942440418614,-0.027295345116753023,3.4534897851206705,-0.30604517556187283,-0.003768091063105232,1.5713693132508921,0.05742609866173619,7.9069871235670295,3.0422,4.86752,0.27381887819669976,35.0
2908543,319.0,859.0,8.771326123124517,0.0031919187195956766,2.50246167095823,-0.26821786767800265,-0.11207385018806348,0.9170460803905125,2.312575110978602,6.013975318625081,3.0634,4.901440000000001,0.18502488370764505,21.0
2933024,320.0,849.0,16.795681535363343,-0.04421419040293051,3.9423970855138935,-0.30233150253067465,-0.18136219906317785,0.0,2.4421127311195883,8.900263908784373,3.0634,4.901440000000001,0.3013949557681007,40.0
2913389,269.0,857.0,15.825059358671847,-0.06543375533337947,3.7250859133878356,-0.34614350751708106,0.07037783791043391,2.222872220515753,0.9900566095124859,8.452604291437298,3.0422,4.86752,0.3034952690487147,40.0
2898757,325.0,863.0,0.2779657622223711,-0.04603049792941477,0.04407851543482155,-0.019809135599264394,-0.004121555552119247,0.34675498841322105,3.6759882131044432,1.0886866200382386,3.074,4.9184,0.052277953806115815,1.0
2908544,320.0,859.0,6.779460551116655,-0.009256748241629698,1.9494249420378265,-0.23805710121114604,-0.09077013102130495,0.9857020103240028,2.372067287751441,4.906370017654576,3.0634,4.901440000000001,0.16267005308643986,16.0
2933025,321.0,849.0,10.814436833221302,0.029432648770773895,2.9511626784054332,-0.2821186058692051,-0.10252922575800547,0.06522008691487881,1.814452297200469,6.908821353736094,3.0634,4.901440000000001,0.21495591418032248,26.0
2935471,319.0,848.0,4.2434243206186135,-0.02754586094964262,1.118464697075797,-0.21072722804559108,-0.04514386280820641,0.06028803654507342,1.9429742079664638,3.2399923422451202,3.0634,4.901440000000001,0.15131632071391263,10.0
2910946,274.0,858.0,6.995132942780552,0.010157653736683425,2.1901529727629256,-0.2755665531074737,0.07259478776226677,2.7575798872372803,1.6849352516381486,5.384576863584242,3.0422,4.86752,0.17377898806784564,18.0
2928129,321.0,851.0,6.798162822377984,0.014891289557420695,1.9767030326697888,-0.25056884883884417,-0.08402413655693372,0.43496250790811486,2.1574034715466985,4.959736712540016,3.0634,4.901440000000001,0.16267005308643986,16.0
2913391,271.0,857.0,4.262533461645242,-0.03380825134984278,1.2350170335280322,-0.21982077496409486,0.04634371500593536,2.7702050879642015,1.8226880132754626,3.4729836260151647,3.0422,4.86752,0.15006265757511014,11.0
2935473,321.0,848.0,18.680003086942452,-0.06262263178248295,4.172984168130167,-0.3052351629082207,-0.20719974303656702,0.0,2.6434520322319117,9.365101038468131,3.0634,4.901440000000001,0.32681854801854143,44.0
2881618,322.0,870.0,10.813736957164828,-0.04864845359403924,2.990811547434165,-0.27734108124608403,-0.1184281804575944,0.7217743032632635,2.072605791966908,6.990194827506196,3.0634,4.901440000000001,0.21495591418032248,26.0
2928078,270.0,851.0,3.8551356690699876,-0.028298490904925533,1.0800934621592309,-0.20334277152430075,0.018540541420063117,2.199547508597814,0.8274656036335429,3.1607224865231283,3.0422,4.86752,0.1523707898478075,10.0
2915836,268.0,856.0,15.804194444352117,-0.059895940609499654,3.7250859133878356,-0.3326547454352812,0.03504333171887189,1.8106149682119108,0.4947668034684888,8.450777061867722,3.0422,4.86752,0.3034952690487147,40.0
2913392,272.0,857.0,7.724661476830817,0.014532699593160281,2.409435313094175,-0.2849874906365272,0.0767815873811103,2.7446190653755793,1.6309641275966815,5.8232430895920535,3.0422,4.86752,0.18118707719742294,20.0
2920739,275.0,854.0,11.266938169253965,0.008710029753601134,3.122754016098645,-0.29744113752375734,0.0049930550259178275,1.7329779251267854,0.08364439866287006,7.2455226106317,3.0422,4.86752,0.23289554413746633,29.0
2893859,323.0,865.0,12.476029824100564,-0.05031312632616958,3.282971495350666,-0.28307554963791204,-0.13080486837080188,0.7646929687556268,2.0978874113273482,7.57552612533561,3.074,4.9184,0.2402457406880286,30.0
2906099,323.0,860.0,0.2770585567021634,-0.04516211862978728,0.04407851543482155,-0.020129450508258928,-0.005227316151096319,0.28581210425825876,4.624000755150852,1.0890025984748783,3.074,4.9184,0.052277953806115815,1.0
2896307,323.0,864.0,6.404614430199499,-0.025383503781709393,1.8167912523958845,-0.24278661995489326,-0.05399579704914789,0.33129432174425943,1.500744780958942,4.636411768937771,3.074,4.9184,0.16078809795868573,15.0
2888963,323.0,867.0,2.463980026973324,-0.09094130754551832,0.46997414876834664,-0.12246367350078252,0.0047649071291553805,0.6413113526424317,0.4607834180626843,1.9400249397448341,3.074,4.9184,0.14227187825309043,6.0
2933025,321.0,849.0,19.150896385449343,-0.06857217770810164,4.229540524150661,-0.30675533362202534,-0.20563117517248503,0.0,2.590147930974367,9.477685500091614,3.0634,4.901440000000001,0.3323525631243062,45.0
2886513,321.0,868.0,1.5582328213122172,-0.09621904777281409,0.24674083420179926,-0.0825166406592433,0.005980122649354341,0.9233135564453245,1.040174427798711,1.4936988241584432,3.0634,4.901440000000001,0.12712922222856954,4.0
2893861,325.0,865.0,15.974233815076222,-0.10127817521017857,3.7641756645119395,-0.2945839432632432,-0.15081120340192783,0.7811434877952176,2.125031354095114,8.539543272556587,3.074,4.9184,0.2911160702667534,38.0
2908493,269.0,859.0,10.763376508913662,-0.00226321001530172,3.0740397902287926,-0.31551867989957194,0.06932158878180315,2.3927210728180586,1.1711323722533733,7.1509138578017,3.0422,4.86752,0.22723852023206892,28.0
2910943,271.0,858.0,12.417483997878978,-0.022579224873774617,3.327610560992091,-0.3282957282783766,0.06239343962096491,2.353339114955392,0.9774576073411122,7.657350174418097,3.0422,4.86752,0.2508762232101769,32.0
2896303,319.0,864.0,12.820949557423006,-0.04833922389694134,3.3353413335729734,-0.29389190919264163,-0.13809378245145892,0.8213800019440021,2.1759333712524933,7.681176543465226,3.0634,4.901440000000001,0.24574616704478677,31.0
2910943,271.0,858.0,0.25398834255549274,-0.043761710627077,0.04915222048486756,-0.014666985236481689,-0.000582572767430751,0.4661392206308561,0.5229656590793966,1.0983150760990514,3.0422,4.86752,0.0528244132535665,1.0
2893859,323.0,865.0,5.568590455191017,-0.04223106314189096,1.539464245075851,-0.23574581193617233,-0.029208469298348628,0.09600207512535504,0.942377681456054,4.079889394852442,3.074,4.9184,0.15106856843689004,13.0
2923233,321.0,853.0,13.291440903143862,-0.012261607175088063,3.4080180777716453,-0.29457566078418407,-0.11036780624438622,0.0,1.7058673569150653,7.822610059924839,3.0634,4.901440000000001,0.2491400555755043,32.0
2925630,270.0,852.0,9.990920063680916,0.028685234922519953,2.938019269715745,-0.29454728733398605,0.01730912199035574,1.8131904179989484,0.30678462730378575,6.876223901192211,3.0422,4.86752,0.2164538648017882,26.0
2901200,320.0,862.0,3.3541370128525747,-0.07187984993952523,0.7680558588424733,-0.15675036719040897,-0.026643574185695542,0.0,1.6488624834346026,2.5376456429413934,3.0634,4.901440000000001,0.1469683933701116,8.0
2935468,316.0,848.0,5.080007063019161,-0.0023021653198713743,1.4066199525815986,-0.23248159276616082,-0.049703195082970525,0.0,1.7352796570727973,3.816251482096371,3.0634,4.901440000000001,0.1515552286674936,12.0
2903651,323.0,861.0,8.029306955836926,-0.0057553119455904245,2.3133357807622468,-0.25662457574326714,-0.103214053149989,0.9735738506925001,2.2961678935050327,5.634948741996623,3.074,4.9184,0.1764643959417697,19.0
2906099,323.0,860.0,9.633248501579708,-0.003820981254951672,2.7310164745587593,-0.2789923141538929,-0.11730836720192836,0.8608026114602992,2.228469251661014,6.471162766065385,3.074,4.9184,0.19468571913630447,23.0
2891408,320.0,866.0,6.367361197446369,-0.030766971939450993,1.8167912523958845,-0.24869500525306598,-0.0396621823274006,0.05877935162707963,1.0996729669106036,4.6351051574682085,3.0634,4.901440000000001,0.1613444581592348,15.0
2910941,269.0,858.0,10.36836153453767,0.0008187991490831159,3.012822140051073,-0.31209076437177397,0.07230075064982296,2.553254822848084,1.2451210636158805,7.028787176920571,3.0422,4.86752,0.22252772150910524,27.0
2891408,320.0,866.0,12.837920839849213,-0.056168186077722115,3.3353413335732047,-0.28497755642257383,-0.12926865830244233,0.7003539768875777,2.0423605006473804,7.679902371701943,3.0634,4.901440000000001,0.24574616704478677,31.0
2920739,275.0,854.0,10.077501130031646,0.017200667279886783,2.922669027873882,-0.2932741122221443,0.01921223651821075,1.9368270025857552,0.342272124374725,6.845567597654186,3.0422,4.86752,0.2164538648017882,26.0
2896305,321.0,864.0,16.34456722248091,-0.10237945483093647,3.8232876469853068,-0.30489585773221717,-0.1584215228546832,0.8230436699524789,2.194457720762868,8.658716482346163,3.0634,4.901440000000001,0.2982177211186916,39.0
2910994,322.0,858.0,16.371733908254143,-0.07668460008868383,3.823024060185518,-0.32260198004040985,-0.1657359146315849,0.9164260934462335,2.28573665496146,8.65927875464044,3.0634,4.901440000000001,0.2982177211186916,39.0
2903652,324.0,861.0,19.201181227395637,-0.12159655975339412,4.109058025431669,-0.3281935283459052,-0.17997917524456036,1.0191696170928517,2.318893920599071,9.232692365005676,3.074,4.9184,0.331206519803188,45.0
2908493,269.0,859.0,8.060714925139235,0.010606619275195683,2.5030318759093495,-0.2904542226082961,0.07872230238470118,2.647428060896425,1.6129268706800075,6.010497127871816,3.0422,4.86752,0.18631425571954507,21.0
2896303,319.0,864.0,11.9897585224405,-0.03731497166710618,3.208394627105673,-0.28985536213529567,-0.137240942223033,0.8922714455296655,2.24319290562228,7.427541016482266,3.0634,4.901440000000001,0.23128381026800285,29.0
2906097,321.0,860.0,2.9083932362496627,-0.07422291457373786,0.6115567028662636,-0.14045825933247175,-0.0182801210202026,0.0,1.3916608447336603,2.224001594456152,3.0634,4.901440000000001,0.14640405472677415,7.0
2903647,319.0,861.0,6.765025527385886,-0.014941302775570708,1.9494249420379193,-0.23805710121114604,-0.09077013102129898,0.9857020103243724,2.3720672877509794,4.90637001765476,3.0634,4.901440000000001,0.16267005308643986,16.0
2901198,318.0,862.0,9.150915871170458,-0.006414335315735986,2.630828257452543,-0.27321182473046957,-0.11412276741396488,0.9143487479766016,2.2469864227022067,6.270612282889802,3.0634,4.901440000000001,0.19025044415518702,22.0
2932975,271.0,849.0,0.2531344122560397,-0.041791919270250694,0.04901691342183423,-0.022204769483896214,0.00030003523735674963,0.5323470345500116,0.2413639406896702,1.0980363547127794,3.0422,4.86752,0.0528244132535665,1.0
2898749,317.0,863.0,15.813492591527819,-0.08972041904883943,3.7367319325239974,-0.31820547952584555,-0.1625840348729924,0.9079168989095525,2.292387555912366,8.48648069182924,3.0634,4.901440000000001,0.29212339230919887,38.0
2910993,321.0,858.0,9.602328809022287,0.00412757222763771,2.7310164745589707,-0.2789923141538859,-0.11730836720203144,0.860802611461993,2.2284692516626503,6.471162766065822,3.0634,4.901440000000001,0.1953593721436965,23.0
2915838,270.0,856.0,9.604125117226602,0.016368001198109106,2.8612508151091025,-0.29960453191260333,0.05258598762498053,2.277548218257828,0.9528572708155516,6.724250853669021,3.0422,4.86752,0.2076963835793176,25.0
2930528,272.0,850.0,5.051554301503824,0.006761730007817324,1.5140472703250238,-0.23740339926447124,0.026702556542498115,2.1414106335377365,0.8732589069722418,4.028908563996272,3.0422,4.86752,0.15264768239267637,13.0
2935475,323.0,848.0,9.242071890515998,0.040661064176723105,2.6184463262779905,-0.27228793149684927,-0.10752246889644619,0.518634455679107,2.1272301108876777,6.244880332867546,3.074,4.9184,0.18959440814085882,22.0
2898756,324.0,863.0,15.955951697830086,-0.09277170825903713,3.7638529498425006,-0.3170901546233843,-0.1619731013651188,0.9253858715848103,2.269317573725051,8.54054317088059,3.074,4.9184,0.2911160702667534,38.0
2925631,271.0,852.0,12.82992667864665,-0.005195193539209164,3.380943109625969,-0.30454291658082766,-0.01250698685084498,1.400309855055582,0.1944347509960599,7.761971105162545,3.0422,4.86752,0.2588128965058182,33.0
2925630,270.0,852.0,16.297086728815668,-0.04932761627654614,3.7705483068948045,-0.3136307989476975,-0.013691834761410717,1.2387218460383356,0.19207595216089465,8.541188413991048,3.0422,4.86752,0.30965996195187695,41.0
2913441,321.0,857.0,4.256836766519147,-0.05037073643408663,1.0816582886216681,-0.18367123775875638,-0.04463792818682194,0.28782401100457794,2.017919884899363,3.1664621152064556,3.0634,4.901440000000001,0.15131632071391263,10.0
2915837,269.0,856.0,10.761225560766018,0.01034087369130754,3.084747491462755,-0.30868132502564855,0.043359047734312324,2.1420425902660836,0.7319292673934298,7.170602830056398,3.0422,4.86752,0.22723852023206892,28.0
2915837,269.0,856.0,11.968150738896075,-0.004134541007351444,3.2706357429168835,-0.3160025733034423,0.03329878790307126,2.0149841157282826,0.5318798888570411,7.541889732571133,3.0422,4.86752,0.2474586838883045,31.0
2920732,268.0,854.0,11.542303773989957,0.007032129068095916,3.207245529391336,-0.3018121042294011,-0.0008629056012066577,1.578078391815746,0.0140894936303322,7.4144914831735536,3.0422,4.86752,0.24275702020741569,30.0
2925633,273.0,852.0,15.01383304588506,-0.03502077738197862,3.629054743565744,-0.3114475105432735,-0.016611472361869804,1.232863127967369,0.24152878124294255,8.25824953836996,3.0422,4.86752,0.294159095391493,38.0
2901204,324.0,862.0,9.246451348168588,-0.008426820622203568,2.630828257452543,-0.27321182473046957,-0.11412276741396488,0.9143487479766016,2.2469864227022067,6.270612282889802,3.074,4.9184,0.18959440814085882,22.0
2898751,319.0,863.0,8.36878527252589,-0.011239609112703608,2.4209956881840253,-0.26403309505772593,-0.10027810671346572,0.8466096096969886,2.1358663917716756,5.849471156080339,3.0634,4.901440000000001,0.17993318738982828,20.0
2923182,270.0,853.0,3.0549909766084733,-0.047945174489529396,0.7641440610535186,-0.17483784602999036,0.01368093469438682,2.028982975794042,0.834561408546709,2.528686699027019,3.0422,4.86752,0.14799256335875355,8.0
2935473,321.0,848.0,10.010355589316525,0.039043223541648686,2.797352950984743,-0.27772844450180945,-0.10302729245798635,0.3089827176419998,1.9167680564217164,6.601601806988636,3.0634,4.901440000000001,0.20019828499379771,24.0
2935473,321.0,848.0,3.3634789364527147,-0.04498568910027334,0.7849174398073349,-0.17569678960231477,-0.02761444684651245,0.0,1.6452508799271552,2.5714212158060024,3.0634,4.901440000000001,0.1469683933701116,8.0
2933028,324.0,849.0,0.27736715048535965,-0.04361965839304876,0.046100121642514424,-0.0069142824930027436,-0.001881318076257902,0.295246409251899,2.0298471733138723,1.0923335999363986,3.074,4.9184,0.052277953806115815,1.0
2913388,268.0,857.0,11.950317518189156,-0.007680733405948992,3.2706357429168835,-0.32517582937886214,0.06323315753849397,2.393996049247003,1.0071440769019564,7.5434947372029,3.0422,4.86752,0.2474586838883045,31.0
2923185,273.0,853.0,9.65362392615219,0.02545732200142803,2.8591285664596398,-0.2912174232588312,0.01856824737101545,1.7989110925352543,0.33768764966690373,6.718476009090253,3.0422,4.86752,0.2076963835793176,25.0
2898751,319.0,863.0,4.2378742750381475,-0.06289711794002573,1.081658288621593,-0.1856529696160441,-0.04047823184974474,0.1845305465141776,1.8275580084656877,3.1658997139339577,3.0634,4.901440000000001,0.15131632071391263,10.0
2888959,319.0,867.0,3.347634728282966,-0.08093308176401859,0.7685316001771385,-0.1621583512475449,-0.007054210373819829,0.6241427709652063,0.4342429250268187,2.5371701296822486,3.0634,4.901440000000001,0.1469683933701116,8.0
2910942,270.0,858.0,13.231547020615285,-0.03674871454389894,3.4401432461338755,-0.33296556181858483,0.06333717630529799,2.313655053949072,0.9614327457394858,7.882412308581411,3.0422,4.86752,0.2646600667280258,34.0
2915837,269.0,856.0,3.0500707938418365,-0.05364430579701707,0.7649413492642354,-0.17243943038083437,0.026342721920423785,2.4091716671260244,1.6084610499186445,2.5313621225562937,3.0422,4.86752,0.14799256335875355,8.0
2930528,272.0,850.0,5.438522421111233,0.014277860679572374,1.6547470525321697,-0.2437957873880845,0.029791907631782313,2.124769892191327,0.8987895577605588,4.310428863341501,3.0422,4.86752,0.1555956357652357,14.0
2893857,321.0,865.0,11.206658809219771,-0.03639563050510208,3.066953941847513,-0.27732937492964027,-0.12305372247144071,0.76765558707048,2.1044188204000926,7.142951240138111,3.0634,4.901440000000001,0.22098773727720827,27.0
